,post,response
0,"Wow, Texas Children's Hospital federal judge indicted a doctor whistleblower with four felonys for leaking documents on this hospital performing children's sex changes. DON'T TAKE YOUR CHILDREN TO TEXAS CHILDREN HOSPITAL.",against
1,The DOJ is corrupt to the core and Godless,against
2,Crooked DOJ exposing themselves again,against
3,This will be the most corrupt DOJ in the history of our country!!!!,against
4,Its time to eliminate the Democrats. Have a blessed day.,against
5,""" Haim is accused of accessing and obtaining personally identifiable information"" But no indictments for those who are grooming sexual dysphoria in children, and then profiting off their subsequent irreversible sex organ mutilation.",against
6,The whistleblower deserves a â€œmetal of honorâ€ for protecting children from degenerate demons !,against
7,"So should you decide to become a whistleblower, you can count on OUR GOVERNMENT to come after you. Is that what this country has become by allowing the DOJ to attack it's own citizens for standing up for what is right? ANOTHER brainstorm idea from old Barry, huh??",against
8,Whistleblowers have protection in this country!,against
9,This pig DOJ thuggery ends soon. One way or the other. ï¿¼ï¿¼ï¿¼,against
10,"Upside down, inside out and wrong is right..",irrelevant
11,I thought whistleblowers were protected. Ahh only demoncrats are. My bad,against
12,The DOJ and FBI have been leaking information on Trump and others that is classified. Who will punish them?,against
13,"There DOJ goes again with unequal treatment of legal system to benefit his ""side",against
14,Where is congress !!!! Defund the DOJ NOW !!!!,against
15,The DOJ is another corrupt organization in the corrupt Biden administration,against
16,"Why are so many large companies just evil ğŸ˜ˆ and working against the best interest of the country? ConCast Universal control NBC, Msnbc! Theyâ€™re saying what we see about the decrepit state of Biden is not real! Like the raw footage is somehow doctored! Theyâ€™re pushing Biden and the Demoncrats agenda by lies, deceit, omission to our demise! Theyâ€™re constantly attacking Trump and the Republicans! Then there is Warner Brothers Discovery(CNN), Disney, Meta, MSN, Google! Why have elections when these corporate overlords determine the President? We owe them a debt of thanks for hyperinflation, open borders, surrender in Afghanistan, war in Ukraine, Israel! Biden will have Americans dying in Ukraine after the election! This will speed up our economic collapse! These companies are criminals yet pay no price!",against
17,Seems Haim has very good and right morals! # MAGA,against
18,DOJ is leaving the citizens no choice but civil war,against
19,Anything to protect these fucked up trans homos,against
20,He has done the right thing ğŸ™ğŸ‘,favor
21,Whistle blowers that go against Democrat have their lives destroyed by the justice Department Whistle blowers that go against Republicans are called patriot Americans Democrats are so corrupt itâ€™s sickening,against
22,There is no such thing as trans (transition) surgeries. They are actually neutering surgeries. What would parents or adults neuter their children?,against
23,DOJ intimidation # BidensAmerica,against
24,What the hell is the DOJ doing prosecuting whistleblowers? They are protected by law. Garland has to go no matter what. Dems are going to cheat this election and garland wonâ€™t prosecute the cheaters. He will prosecute those that report cheaters and call it election interference. He has to go.,against
25,Under Bidenâ€™s DOJ when you expose their corruption you get indicted,against
26,"Garland needs to be indicted, the DOJ purged of leftist activists.",against
27,DOJ unsealing indictment against whistleblower who exposed trans surgeries at TX children's hospital,against
28,So witness intimidation by the DOJ. That seems to be SOP. Keep voting blue!!,against
29,"At least one brave Surgeon had a conscience, and realized how wrong it is to mutilate little children before their old enough to make up their own mind! Other greedy Surgeons getting filthy rich, from their doing horribly painful surgeries on children!",against
30,So the government will punish whistle blowers who expose frankenstein experiments on children. HMMMMMMM,against
31,...facts and truth under the FJB administration are not allowed..DOJ/FBI both now corrupt beyond repair...I pray when Trump is once again in the oval office...that Heads will roll !!!!!!!...,against
32,What do you call a transgender surgery ? A addadicktome,irrelevant
33,This man is a hero. But obviously the DOJ is out to prosecute every true American. Garland is the real criminal here.,against
34,"...TCH should serverely punished/fined for their sick actions..pull the license of ANY medical personnel involved, they should never be allowed around children again...",favor
35,THE DOJ'S PRIMARY FUNCTION UNDER THIS MARXIST REGIME IS TO COVER UP EVIDENCE AND PROTECT THE MARXIST FROM THE LAW.,against
36,"Sick. The real sickness lies within the parents. When are they going to see many years in jail for putting children through this? When will they, at the very least, be charged with endangering the welfare of a child, and at the most, crimes against humanity. When adults make decisions to mutilate their own minor childs genitalia, that person is unfit to be a parent and should never be permitted anywhere near children. This has nothing to do with being gay. Gay adults know what gender they are. They happen to be attracted to the same gender. That is a personal decision that should be made by the individual as an adult. How sick our society has become in many different ways. The people that you'd think would be the mosts protective of children are the people that bring them into this world. Parents and Doctors. God help us.",against
37,"Why are you indicting them, they should be getting a metal of honor award",against
38,Because the good doctor is a conservative and calling out evil. Thatâ€™s why Biden is going after him,against
39,CORRUPT DUMBOKKKRAT ADMINISTRATION AND DOJ !,against
40,In Gods Good Time. ğŸ˜‰ I believe God is exposing and â€œpulling the threadâ€ on the web of deceptions. Like Jesus returned here in the flesh. Heâ€™s exposing the evil in the flesh. Iâ€™m far more enlightened over the last eight years ï¿¼ about our government shenanigans and some of the players. God will speak to each of us in ways that only we will understand when itâ€™s time to mount up and ride. Everyoneâ€™s patience are wearing thin. Weâ€™re in the throws of propaganda. Patience Loveâ€¦.Patience. The 11th hour has not yet arrived ğŸ˜‰ï¿¼ï¿¼ï¿¼,against
41,The corrupt democrat lawfare machine will continue as long as Biden is in office and they have financial backers like Soros funding their programs and poisoning their minds with Marxist ideology.,against
42,All oâ€™vomitâ€™s doing!,against
43,Bastards!! He's an American Hero!!,against
44,This administration is the worst in history!,against
45,People will never engage in a civil war. They'd rather lose everything.,irrelevant
46,Yup. Youâ€™re correct,favor
47,And he violated nothing. Another sham lawfare case,against
48,"This is all an attempt to intimidate you. DO NOT GIVE IN TO THIS! Stand strong, put on Godâ€™s armor, and fight back!",against
49,ğŸ¤¨hey everyone they are coming after all of usğŸ¤¨ğŸ‡ºğŸ‡¸,against
50,May the Lord destroy the evil ones permeating our govt.,against
51,This administration is straight from hell,against
52,The DOJ indicted the CFO of The Epoch Times. They ainâ€™t playing.,favor
53,There is so much going on behind the scenes that you and I donâ€™t even concern ourselves with. I let my faith be bigger than my fear. Like Trump said â€¦too big to rig. There are far more eyes on the process this time than ever before. ğŸ™ï¿¼God Be With Us.,against
54,Elect Trump so doing the right thing is not a crime.,against
55,"Gov. Greg Abbott signed Senate Bill 14, which prohibits physicians from performing gender mutilating procedures on minors. Haim did nothing wrong. The Biden DOJ needs to stop overstepping their boundaries and stay out of our Stateâ€™s business. Period. Texas has had enough of their unconstitutional meddling.",against
56,Seriously? Wow it shows how evil things are,favor
57,"That Ok, the Biden DOJ will eventually Join Him!!! ğŸ‡ºğŸ‡¸",against
58,Let me guess. We the People will nothing to protect that brave Dr.,against
59,"DEVELOPING : The Biden DOJ has indicted Dr. Eithan Haim, a surgeon who exposed Texas Childrenâ€™s Hospital for secretly preforming sex change surgeries on children, on four felony counts related to his alleged violation of a medical-records law.",against
60,Flood their Facebook page. Shame the hospital into losing millions. It's the only way they change.,against
61,The Biden DOJ and the entire administration needs to be stoppedâ€¦immediately. ğŸ˜¡ğŸ¤¬ğŸ–•,against
62,These are same terrorist arresting him who violated millions of people's HIPPA during Covid.,against
63,"Thatâ€™s what communist dictators do, they lock up the truth tellers until people are afraid to tell the truth or go against the tyrants. November is the most important election in American history. Everything is on the line. If they steal that, the only choice left is civil war.",against
64,Punishing whistleblowers to put fear into people who stand for truth,against
65,Thank you for your post,favor
66,"How much longer, Republicans, are we going to put up with this shit? Do somethingâ€”anything.",against
67,"Its About Time. Praise The Lord!! Still Voting ""TRUMP 2024"" To Save America Again & Again!! ""Semper Fi"" ""GOD BLESS"" ğŸ‡ºğŸ‡¸ğŸ«¡",against
68,But Trump is the one looking for retribution???,against
69,This is tyranny.,against
70,Judicial warfare,against
71,Dang! That face would scare a cat off a liver wagon!,irrelevant
72,Funny.... how exposing crimes brings more penalties than committing them in this justice department...,against
73,"I'd like to know specifically, what medical records law they're talking about.",favor
74,The gay rights agenda was always raping children.,against
75,Sweet kitty!,irrelevant
76,Tell the truth and you will be punished. Expose the lies and you will be punished.People need to be brave and stand up to our corrupt system there is more of us than there is of them. GOD help us,against
77,"Of course, they did",favor
78,I know tbey arr communist in their tactics,against
79,"With this indictment, Biden and his globalist handlers are exposing themselves as exactly what the conspiracy theorists said they were.",against
80,Godâ€™s Truth there!!!,against
81,Russia is fighting the same assholes we are. The Zionists.,against
82,Can the Governor intervene?,irrelevant
83,The same administration which openly encouraged all businesses to require private medical information from every employee and customer to be revealed publicly. The only people in the country who are protected from revealing private medical information? People illegally entering the United States.,against
84,"Stand up!. At some point in time, if one has principles on which to stand, rise up! In the name of Jesus.",favor
85,"Thank you! And now HIPPA has made a comeback since so many are in hospitals dying of strokes because their entire body is clogged with clots from the BIOWEAPON, like a neighbor of mine. Nuremburg can't come fast enough. ğŸ˜¡",against
86,People need to rally to this brave doctorâ€™s side!!!,against
87,Wouldnâ€™t he classify as a whistleblower though?,against
88,Itâ€™s a crime to expose crime. Just ask Julian Assange! Heâ€™s very familiar with it! We donâ€™t have a justice system- itâ€™s a murderous regime!,against
89,"We need to try all these people for treason. And hang them publicly everybody in the senate. Everybody in the house needs to be investigated if they took money. That wasn't legitimate. They needed to be tried for treason. Hung our President if he is corrupt as they say or the hills he needs to be hung. For treason, we need to clean house. Otherwise we're gonna lose the country that we love media everybody. Needs to be investigated, tried and if guilty hung.",against
90,Karl aka katie hobbs husband does SECRET child sex changes at Phoenix Childrens. Not sure why he doesnt finish his HUSBANDS!,against
91,Pedo's will stop at nothing to rape and mutilate children.,against
92,Vote trump to stop all this bull shit !,against
93,Let them do it...less future democrats that way. Problem solves itself.,against
94,"So in Biden's America protecting children is a felony, legal real estate deals in NY result in 34 felony ""convictions"" for the left's political rival, but millions of ILLEGALS invading or country while being aided, facilitated and funded by the # BidenRegime - isn't. Got it. I truly hate that senile, feeble traitorous piece of shit and I pray daily someone puts a 9mm through his fucking face.",against
95,The Left is pure evil ğŸ‘ºğŸ‘ºğŸ‘º,against
96,WowğŸ˜¤ğŸ˜¢,favor
97,"I've watched many interviews with Dr. Haim. He's a BONA FIDE HERO! SCREW BIDEN ET AL.. STAND STRONG, DR. HAIM!! ğŸ‡ºğŸ‡¸ğŸ«¡â­ï¸",against
98,more FASCISM BY BIDEN & HIS ILLEGAL CRONIES,against
99,"So harming children in secret is ok, exposing them for harming children in secret gets you indicted. Why is this election even close? ğŸ˜’",against
100,They're going g after everyone and anyone who goes against their socialist regime,against
101,A lot of them are too busy getting dressed up for the clown show!,against
102,"But yet, the dems get away with EVERYTHING!ğŸ˜¡",against
103,Ya know folks an election got us into this messâ€¦ do you really think one will get us out of it?,against
104,"Nooooo.,.. wow they really are going after everyone. SMHâ€¦.",against
105,Another indictment for Truth Telling. Dems hate Truth.,against
106,Leave the children alone Mother Fuckers or pay the price!,favor
107,Where is Abott ?,irrelevant
108,"I remember here in Kansas the left went after the AG for wanting the records of the now deceased Dr. Tiller the Killer (murdered)who performed abortions on minors as young as12/13 for not reporting the rape/incest. At that time Kansas became the abortion capital of the world. All were welcome in Tillers evil world. Age of patient or term didn't matter. I think he would have murdered a born alive if he was paid. He did an incest case from Minnesota, that no where else would, days before birth on a healthy child. I think that was the last straw for his murderer. Abortion would just about stop if we made it illegal to charge for them. If it involved the mothers life a real Dr. would do it for free in those very rare occasions.",against
109,More law fare to oppose the true innocents. We have too many demons in government.,against
110,"Damn, more of the sameâ€¦â€¦",irrelevant
111,The Biden administration DOJ is a criminal syndicate-basically Communists.,against
112,"The only way to violate HIPAA is to expose patientsâ€™ health information and data, which Iâ€™m sure the brave doctor has not done.",against
113,Ken Paxton needs to indict the agents and prosecutors,against
114,And again they go after the whistleblower and not those doing the crime! Justice in America is dead at the hands of these villains. God help this country. Pray ğŸ™ğŸ»,against
115,Holy crap!!,favor
116,This fraudulent and corrupt administration is truly evil! ğŸ‘º,against
117,"Theyâ€™re desperate, theyâ€™re losing, and theyâ€™re lashing out at anyone they can on their way down.",against
118,Whistleblowers law!,against
119,"the biden regime , is truly evil with bad intentions for every aspect of our , i repeat , OUR, country.. unless we treat them with the same ruthless authority that they have brought upon us , they will continue to try to jail their political opponents, which is me & us ,, & i used to be a democrat... i was so stupid , but the dems have changed for the worse big time , to my defense ...",against
120,"If they can do it to our President, they can do it to anyone!",against
121,Democrat state?,irrelevant
122,The democrats use it as a manual.,against
123,The Biden administration is everything they told you Trump would be and some of you still donâ€™t see it.,favor
124,Wake up people. Our government is the enemy of the people!,against
125,"ğŸ™„Otherwise known as the revealing our secrets law. Where is that ""transparency""... They can put OUR health records online, but ya can't know they operate on deceived children & make a bundle doing it. Why? Bc they know what they're doing... Is wrong!",against
126,Add him to the list ğŸ‘¹these peopleâ€¦.,favor
127,Soâ€¦A # Whistleblower # Doctor # Surgeon who is protected under the law for exposing wrongdoing is being sued by the # DOJ for exercising his rights as an # American ğŸ‡ºğŸ‡¸ to protect # Texas # Paxton # KenPaxton # Children # Kids # Parents & trying to stop ğŸ›‘ illegal # Mutilation # ChildMutilation # EndChildMutilation # SexChanges # Perversion # Neutering # StopNeuteringChildren # StopNeuteringOurChildren,against
128,"Let me get this straight. So exposing this evil is the crime, not the evil mutilation of children for profit. The DOJ is irredeemable and needs to be shut down.",against
129,Yeah. Good job Doc. I canâ€™t believe what theyâ€™ve doing to children. CPS -Kids taken away because of religious beliefs by parents (the Trans kids that is) Theyâ€™re overstepping their bounds. What happened to Parental Rights. Judges side with CPS. Itâ€™s out of control and sad!,against
130,You mean a HIPAA violation? He violated patient privacyâ€¦ Fuck him.,favor
131,They are!!,favor
132,Itâ€™s a startâ€¦ğŸ¤·â€â™€ï¸,irrelevant
133,Not on a federal case.,irrelevant
134,"Sick twisted government out of control. We better protect these truth tellers from bidenâ€™s doj, fbi, irs or any government agency that retaliates against truth speaking patriots. We are NOT a 3rd world country. YET!",against
135,Put Ken Paxton on it! Heâ€™s been fighting against this all along! â­ï¸ğŸ‡ºğŸ‡¸,against
136,Good Pointâ€¦ğŸ«¤,irrelevant
137,wtf ever happed to â€œwhistle blowerâ€ protection,against
138,"CCCP, Soviet Union can learn a thing or two from American commie demonrats.",against
139,Democrats going for Mengels.,against
140,UNBELIEVABLE!!! WHERE ARE WE????,favor
141,WHILE KNOWN ISLAMIC TERRORIST ROAM our streets daily!ğŸ˜¡,irrelevant
142,That is wrong. !!! Thank you whistleblower Dr Hiam. We have Tx childrenâ€™s hereâ€¦ disgusting !! Stop the weaponization !,against
143,Their actions are exposing their evil every single day.,favor
144,"If Dr. Haim is convicted @ realDonaldTrump will pardon all political prisoners, soon.",against
145,Yet no one has been arrested for The entire Covid Scam or the Mortgage scam of Obama,against
146,Whistle blowers should be allowed to put you in jail for diversionary tactics.,against
147,In ten short years when many of these children start suffering regret and consequences - the lawsuits will begin. Then it stops.,against
148,Lawfare for any who oppose the fascist regime.,against
149,He is getting penalized for exposing the grift.,against
150,Dems trying to silence a whistle blower who is trying to protect children. Corrupt and evil!!,against
151,Theyâ€™re going after everyone now,against
152,Investigate the investigators.,against
153,Why wasnâ€™t Joe arrested for trampling on our HIPAA act DURING COVID?,against
154,Paxton and Dan can help him~,against
155,I can explain it. It is Obama's wet dream. It all began when he let hairy old men in a little girls toilet.,against
156,Antisemites and pervs.,against
157,Theyâ€™re coming for everyone!!!,against
158,The Democrats are evil people and we have to stop them every which way we can,against
159,"Instead of going after the sick, greedy doctors who are sexually multilating children, they go after the whistle blower. More evidence that the democrat party is rotten to its core.",against
160,"Thereâ€™s no such thing as to big to rig and like the cackling kamaltoe said â€œit doesnâ€™t matter who the opponent is, WE WILL WINâ€â€¦ in other words the steal is inâ€¦ these # demons will not give up power peacefully so the question still isâ€¦ are we going to continue to do nothing due to fear of another j6? All of the Christian victories in the Bible and modern times is because Believers did somethingâ€¦ so far Christians have done little more than carry signs and wave flagsâ€¦ even the so called Christian house speaker bends a knee to satan!!!",against
161,"We are already, at war!ğŸ˜‡",against
162,Gotta go vote 5 November so this crap can stop,against
163,"When you're a fucknut, you deny everything. ğŸ˜‚",against
164,a fair point but I figure their adoption rate is lower than their abortion rate so it's still a net benefit to society.,irrelevant
