,post,response
165,Insane and out of control,favor
166,That's exactly right. satan is at the helm here.,against
167,Still going after those who disagree with their evil crap,against
168,Any doctor who operates on kids should lose their license to practice medicine. Their oath is to first do no harm. Major surgery on kids who are under the age of consent is child abuse and the person should get the book thrown at them.,favor
169,"In the last 7+ years, the term ""Trumped up charges"" has taken on a whole new meaning.",against
170,"Well, that is what happens when you disrupt the depopulation initiative. The doctor should have spilled the beans differently. Like go to @ realDonaldTrump with his concerns. It wouldn't have put a stop to it but the bug would have been planted so he could hit it with the fly swatter when he takes America back.",against
171,The most criminal administration in American history is Poopin Briben Biden administration ..,against
172,Time to prosecute all the Covid criminals that benefited on the lock down and vaccine lies and misinformation that negatively impacted We The People and wasted billions of taxpayers $$$ that went into the pockets of corrupt elite donors.,against
173,"Any American politician with a grain of salt would be all over the story.. ï¿¼ Republican Congress ,try not to be fucking worthless todayâ€¦",against
174,This is a BS case. Itâ€™s as bad as the ones against Trump. These people are out of line. We need a hundred thousand to surround him and let no one near him without a damm good case that can be pre-examined or a battle. No whistleblowers should ever be punished for exposing a wrong going on that they are aware of.,against
175,Yeah. Todayâ€™s government for sure.,against
176,Way Beyondâ€¦.ğŸ˜³,irrelevant
177,They'll just adopt. Not being able to procreate biologically never stopped a Lib Socialist.,against
178,Surgeon General in the Trump Administration anyone?,against
179,This is getting beyond serious,favor
180,all 100 million of us?,irrelevant
181,So would he if he couldğŸ‘‡ğŸ¿ğŸ‘¹ You know the thingï¿¼ï¿¼,against
182,Trashy demons crawled right out of hell and God will throw them back in,against
183,The process IS the punishment â€¦ ğŸ«¤ï¿¼,irrelevant
184,People see it. They are just too vaccinated to care.,irrelevant
185,That is totally not right !!!,favor
186,@ BidenHQ look at the corrupt Biden administration continue to weaponize the DOJ against citizens who speak truth! Go smoke some more crack you sick evil fucks. You are the virus we will eradicate from this earth.,against
187,Whatâ€™s the point of whistle blowing to right a wrong if youâ€™re going to be punished for being a whistle blower.,against
188,Question is when they steal another one are we going to continue to follow the example of the @ HouseGOP @ SenateGOP and still do nothing? Because the # DNCEvil of j6 optics is working and keeping everyone afraid to do anything?,against
189,"Gods bless and protect this brave whistleblower â€” who instead of being praisedâ€¦ is targeted by the corrupt Democrat â€œJusticeâ€ system. ğŸ™ğŸ» Please pray for him, as the wicked converge to destroy him for exposing their sick children genitalia operations.",against
190,I don't know that.,irrelevant
191,"So disgusting! More law fare going after republicans!!! This DOJ is a disgrace to this country!!! Everyone of these corrupt people in the DOJ, FBI and Secret Service need to be held accountable!",against
192,Will pray for this dr to hang in there. He did the right thing. He is one special person to do this knowing the backlash. What the hell is happening to America?!?!?!,against
193,Who knew 1984 was a documentary?,against
194,The point is there should be no reason for a pardon. Prevention is always the best choice.,favor
195,All Faith that God is in control ğŸ™ğŸ»,irrelevant
196,"Did he name the patients? Did he offer anything to uniquely identify anyone? If not, no HIPAA case",against
197,Communism at its peak,against
198,Annialate the # DOJ ! # VoteTrump24ToEndThisBullshit ğŸ‡ºğŸ‡¸,against
199,Theyâ€™re coming for all of usâ€¦. This is getting scaryâ€¦,against
200,Nazis and Communists alway get their man!,against
201,ABSOLUTELYâ—ï¸,favor
202,My pronouns are,irrelevant
203,"He was protecting children, thatâ€™s why the Bide regime had him arrested. Notice how they are having everyone they possibly can arrested. They release all the thugs and serious criminals while locking up their political opponents and those who donâ€™t support their communist and evil agendas.",against
204,The DOJ has crossed the line on this one. I support Dr. Eithan Haim. Dr. Haim is my HERO!,against
205,So when is the whistleblower protection law going to kick in?,against
206,"I donâ€™t know about anybody else, but these fucking He/Shes have way too much power in our government,, makes me ğŸ¤®ğŸ¤®",against
207,"Heâ€™s in Texas, tell the judge to come and get you personally! Put on your Glock and wait for the judge!!!",against
208,You go against the Biden Socialist narrative you get Lawfared !,against
209,We cannot let this stand. Why are we allowing these scumbags to do this to us? Why?,favor
210,How many years is the Biden Regime facing?,against
211,"DOJ's Goon Squad agents should have refused to served the indictments. They are traitors. It would be good to find out their names and blast it all over the media. They should be sued for violation of Whistle Blowers Protection Act. Without goons doing the bidding of a corrupt administration, they would be powerless.",against
212,Only if they are democrats,against
213,The regime has GOT to GO!!!!,against
214,"This doctor did the right thing. ""Hospital"" makes an announcement they're not doing the surgeries. This doctor saw the opposite & reported it. A pack of ravenous wolves are what they are ready to devour anyone who opposes THEIR disgusting agenda.",against
215,This administration sucks balls,against
216,The American people have the right to defend theirselves against an attacker inside their home.. thatâ€™s obvious to most. â€¦ defend against an attacker outside their home say at a gas station. Thatâ€™s obvious to some. Defend against an attacker in DC thatâ€™s obvious to hardly anyone. When people wake up to that idea is when the country can finally root this evil out.,irrelevant
217,Whereâ€™s Abbott? Stop this from happening. This guy is a f%cking hero!,against
218,Wow ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ™,favor
219,Wtf wtf wtf where is Paxton to stop this ??????? What the hell is wrong with you Texas to allow all this woke shit in your state . Is this what the people at the Alamo fought for ??? All these states are corrupt why they have allowed illegals into country for decades,against
220,"Hell No, He Won't Go!",irrelevant
221,He didn't reveal any personal medical info. They are just trying to use him to scare all the other doctors into compliance with secrecy.,against
222,Looks like the Biden team is at it again with Merrick Garland theJack boot thug. Just go after whoever their creepy little administration deems a combatant. ï¿¼,against
223,Gestapo bullsht.,against
224,ğŸ’¯ HERO HERO ğŸ’¯ HERO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ğŸ’¯ ğŸ’¯,favor
225,I support this brave doctor for exposing the truth! Unfortunately Demonrats are either Nazis or Marxists. Either way they cant stand defiance & will stop at nothing to end it (and you).,against
226,Good question Gale. Where are they indeedâ€¦,irrelevant
227,The Biden DOJ is continuing their Commie style policing over matters that they have no business being in!,against
228,That sounds like itâ€™s right up their alley. F commies,against
229,"Dr. Haim, God knows what you did for His Children. If you are a believerâ€¦ God will have a special place for you, when he sayâ€™s itâ€™s time for you to go home. So donâ€™t worry about how they persecute you here on Earthâ€¦. God will deal with them in His timing. But as for youâ€¦. Keep Faith in Jesus Christ, because you, my sir, were protecting His Kids. God Bless You!!!!",against
230,He went against the agenda and the regime camt have that. They have proven over and over again they will throw every form of illegal lawfare at anyone that exposes any crimes that they want made legal. Like now they are sueing any group that shows the videos of Biden being lead off the stage by Obama or any of them showing Biden freezing up. This is how a dictator works. Welcome to the communist states of American.,against
231,Thatâ€™s fine itâ€™s our turn soonï¿¼,against
232,Time for a Give Send Go in his name,against
233,Biteme regime interferes in justice again,against
234,Where is our Republican representatives!!!! Protect and serve!!!!,against
235,Sickening! This doctor is a hero!,against
236,"I have a family member, fired from TCH after refusing to get the death vax-â€¦but she was in administration there and spoke of how much money was trading hands for gender reassignments at the time. It was no secret- the Biden SSS just didnâ€™t want it to be public knowledge of how theyâ€™re screwing these kids up for life!",against
237,Governor Abbott get ready to PARDON this Dr for stepping up and revealing the TRUTH about the Childrenâ€™s Medical Center!!!!!,against
238,Wanna know a good reason to throw this illegitimate moron out of the White House itâ€™s this sick agenda. He keeps pushing along with the transgendered garbage.,against
239,"Texans better fight this tooth and toenail! The amount of medical malfeasance that is allowed to go unpunished is disgraceful and staggering! This is a political persecution, plain and simple! This makes me so angry! ğŸ˜¡",against
240,# InWhatTheFuckNews,against
241,One by one they disappear and nothing is said. One day they'll come for all of us.,against
242,Arrested one day prior to Abbott signing law to end all trans surgeries and medical drugs to minors. One Day! Democrats are Pure Satanic Evil.,against
243,10 years for being honest,against
244,Abbott better pardon him~,against
245,More like a hero,against
246,Its STILL the jews,against
247,Oh hell noâ€¦ this must not happen,favor
248,Why he is facing criminal charges? Arbitrarily the judicial system is accusing innocent citizens while criminals continue enjoying impunity. What the hell is this? When this disastrous government going that far?,against
249,"When you live in a world based on lies, telling the truth is a crime.",against
250,Wasnâ€™t there a law created that no whistleblower would be prosecuted or lose their job?,against
251,Doesn't surprise me that our DOJ is protecting criminals and pedophiles,against
252,And leave the country,against
253,"Texas of all places, at childrenâ€™s hospitals in Texas! These lefties are in a satanic sex and death cult, they are sick and wicked people. Where these rainbow commies feel the need to takeover even Texas so they can gender confuse everyoneâ€™s children and cut the penises off little boys and cut the vaginas out of little girls, and if you expose them doing just that, they will get the democrats of the Pedo Joe and the Hoe regime to weaponized the federal justice system to throw your ass in jail.",against
254,Biden dominates tiny America,irrelevant
255,"Unbelievable, that this is what happens when you expose the truth!!!ï¿¼",against
256,"This man has courage, something very foreign to any dem.",against
257,Definitely the vice president does!!,irrelevant
258,Nooooo!!! He is for America!! Unlike this administration!!! They are corrupt!!!,against
259,At some point and time we need to stand and fight instead of thinking we can buy our way out of everything.,against
260,"you think what they are doing now is bad? if Biden is re-selected, you ain't seen nothing yet. we are talking Nero world.",against
261,They are both,favor
262,ğŸ‡ºğŸ‡¸ğŸ˜¡ğŸ‡ºğŸ‡¸,against
263,# eternity,irrelevant
264,WHY IS THIS OK???????? WE NEED TO CONTACT OUR REPS IN d.c. AND TELL THEM THAT THIS IS NOT OK AND TO FREE THE JAN 6ERS,against
265,@ RonnyJacksonTX # Abbott @ co,against
266,This must STOP! ğŸ›‘. Sickening!,favor
267,Pedo's will stop at nothing to rape and mutilate your kids.,against
268,We speak upâ€”â€”- imprisonmentâ€¦â€¦ while they get medalsâ€¦..like Ruby in Georgia .,against
269,See what happens when you expose nazis.,favor
270,Just about covers it...,favor
271,Hero!â¤ï¸,favor
272,Wow!! This is awful!! God Bless You!!,favor
273,It's a federal indictment,favor
274,Bout time this fraudulent administration leaves office.,against
275,"Where the hell is that dickless wonder of a Texas Governor? Oh thatâ€™s right, heâ€™s probably passing 1A infringing antisemitic hate speech and thought crime laws and calling out the police state for his Israel ğŸ‡®ğŸ‡± lobby owners. NEVER doing anything to stop these Jewish billionaires funding their rainbow commies who are cutting the genitals off of kids! These lefties pushing their society collapsing satanic degeneracy NEVER tolerate you in return or let you â€œlive and let live.â€ So why should we?",against
276,One more chapter of the Rafical DemocRAT Regime vs the American people,against
277,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ¤¬,favor
278,This is not the America that I grew up in.,against
279,Because we are weak,irrelevant
280,Why would he be going to prison for this?,against
281,You know that you live in a Communist country when people that tell the truth are persecuted,against
282,Doesnâ€™t work with communists in charge,against
283,"Vehars the crime? Oh that's right, ko crime needed. You just have to not be a disgusting driver g addicted, gender confused, leftard.",against
284,Democrat police state at work!,against
285,Shouldnâ€™t our Supreme Court be protecting this doctor ? And what happened to keeping the identity of whistleblowers secret and them protected ?,against
286,This is unbelievable. Biden and his administration has to go! Thugs are running the country.,against
287,This guy needs some support from the crowd to get through this! Parents of children harmed by this hospital get your law suits going!,against
288,Ruin a doctorâ€™s life for trying to stop a hospital from committing child mutilation. I would hope Abbot will pardon him.,against
289,Thugocracyâ€¼ï¸,against
290,"Thatâ€™s right, if Trump is elected, hopefully he will pardon him.",against
291,This $hit has to be stopped,favor
292,Banana Republic Joe and his corrupt regime.,against
293,For being a whistleblower???? This battle the US government is waging on the people is about to become a hot war.,against
294,Wth ğŸ‘€,irrelevant
295,Tell the truth. Go to jail?!,against
296,Anyone involved in this crap must be sent to GITMO,favor
297,Another travesty! The hospital should be shut down and all prosecuted for crimes against children!!,against
298,Biden Regime Unseals Indictment Against Texas Doctor Who Blew Whistle on Sex Change Program at Texas Childrenâ€™s Hospital â€“ He is Facing Up to 10 Years in Prison!,against
299,"I agree, unfortunately.",favor
300,Iâ€™m supporting him ğŸ’¯ğŸ‘,against
301,What is he charged with??,against
302,Spot onâ€¦.,favor
303,"Our gov't, protecting sadists who mutilate children. Pfft",against
304,Targeting more and more Americans,favor
305,Replace the word pious with lost and angry for a better description.,favor
306,For what??? ğŸ˜¤ğŸ˜¤ğŸ˜¤,against
307,Itâ€™s getting closer every day.. This world wonâ€™t stand much longer. This kind of stuff must be stopped.,favor
308,When will this stop???,favor
309,Donâ€™t tell meâ€¦. The charge for the arrest was â€œdisinformationâ€. Asking for a friend. We live in a very sick world where the Demons will do anything to shut up the truth told.,against
310,Questioning nature and attempting to live outside of natures harmony is a large mistake.,irrelevant
311,Theyâ€™re gonna have to arrest us all. Jillâ€˜s gonna have to get bigger and bigger. Theyâ€™re gonna have to bid those Gulag ï¿¼ï¿¼,against
312,DOJ hates the truth coming out!,against
313,ğŸ™ğŸ”¥ğŸ™ğŸ”¥ğŸ™ğŸ’”,favor
314,Ridiculous No PPI on patients? There's no hippa for clinics.,irrelevant
315,The damn state needs to step in. Those children are being sterilized and disfigured.,against
316,Paxton is suing over the trans fad~ Contact him and have him help~ğŸ™ğŸ¼,against
317,Didnâ€™t you know itâ€™s 1934 Berlin Germany,against
318,"BREAKING: Dr. Eithan Haim, the whistleblower who exposed Texas Childrenâ€™s Hospitalâ€™s secret transgender surgery program, has been arrested by the DOJ. Bidenâ€™s DOJ continues to declare war on whistleblowers, conservatives, and patriots. Please REPOST to support @eithanhaim",against
319,This is what natziâ€™s do when you expose their crimes!,against
320,"indicted on four felony charges over alleged HIPAA violations, per:",favor
321,What happened to believe all whistleblowers and keeping the confidential!,against
322,"My understanding is that there was a trans program at Texas Children's, but there wasn't anything on the website or anything (unheard of even for obscure diseases). ""Gender affirming care"" was being given in secret, even after outlawed. Dr. Haim blew the whistle after finding out about it (I believe while in his residency). This is all according to my understanding. Am I correct @ DrSimoneGold / @ AFLDS ? Pretty sure @ gatewaypundit has at least one article up regarding it.",against
323,One stinking army major snd adam schiff.,against
324,"Bidenâ€™s weaponized brown shirts (the DOJ) needs to be defunded. Dr. Haim has done nothing wrong. He deserves whistleblower protection. Enough of the Democrats Lawfare. Itâ€™s all about the money, for devious Texas Childrenâ€™s.",against
325,Who knows. Thinks of all the J6 prisoners who have been incarcerated without properly being charged for months and even years. They'll make up something.,against
326,Sick DOJ,against
327,"Oh yes, and I guess bogus HIPAA charges.",against
328,"No matter what, get out and VOTE TRUMP AND RED ALL DOWN BALLOT! ğŸ‡ºğŸ‡¸ğŸ¦…",against
329,Our government is so evil,against
330,Wait. I missed something. Whatâ€™s this about a â€˜secret trans programâ€™? And what are his charges?,irrelevant
331,Really! What in the actual fuck is going on in this country under Biden. Biden is the most communist president we ever had.,against
332,"The BinBiden crime family and its regime again flexes its communist muscle in cowardly fashion arresting a whistle blower for telling the truth exposing crime instead of acting in misprison of a felony, which would have made the whistle blower guilty of covering up the crime. This is similar to the witch trials. BinBiden is unhinged, senile, not in control of anything, still crapping himself in public, and in a pathetic, disgraceful, disgusting BinBiden fashion, again, he demonstrated his communistic ways and shows his disdain for law abiding Americans who disagree with covering up his crimes. Fuck Joe Biden and his KamalToe!",against
333,When we all get out and VOTE TRUMP AND RED ALL DOWN BALLOT!,against
334,ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»for him!!!,against
335,Thanks. I looked it up and it said he did * not violate anyoneâ€™s privacy at all. He *exposed a few â€˜docsâ€™ who were still doing things even tho it had been legislated against. These people are truly sick.,against
336,GARLAND NEEDS PRISON TIME FOR SURE.,against
337,OMG WTF is the matter with these evil people!!!,favor
338,4. HIPAA chgs,irrelevant
339,Admitting election interference! Sickening,against
340,"Not ""progressive"" and not legal.",against
341,Yep as bad as any.,favor
342,What exactly are the charges?,irrelevant
343,4- HIPAA CHARGES. ğŸ™„ğŸ¤¬,favor
344,"The Democrat Lawfare will continue until we have a new President, DOJ, FBI, NIH, CDC and rid all agencies of woke Obama plants throughout Government.",against
345,"Let's not forget about the phony Christian speaker Johnson, he had the opportunity to show conviction and courage, but did not. M",irrelevant
346,WELL BIDEN THE CRIMINAL COMMUNIST PROMISED THE WARFARE:,against
347,"Indicted for speaking the truth in defense of defenseless children is a horrific injustice. Law is about protecting the innocent, or used to be before poop head illegally claimed he won a rigged election!",against
348,"The left has done some awful things, we can't let it go. The children are getting abused in this country, so sick of it!",against
349,"The Biden DOJ has indicted Dr. Eithan Haim, a surgeon who exposed Texas Childrenâ€™s Hospital for secretly preforming sex change surgeries on children, on four felony counts related to his alleged violation of a medical-records law. Another person President Trump will pardon.",against
350,"Oh...they mean the same law that they broke during COVID ....where businesses,schools, employers demanded employees,students to either get the vaccination or show proof they got it...they broke the HIPPA law every time they asked people !!!!!",against
